Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM989887,"age 73y 1063","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989888,"age 84y 1064","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989889,"age 62y 1065","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989890,"age 89y 1066","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989891,"age 68y 1067","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989892,"age 62y 1068","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989893,"age 79y 1069","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989894,"age 72y 1070","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989895,"age 69y 1071","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989896,"age 55y 1072","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989897,"age 73y 1074","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989898,"age 79y 1075","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989899,"age 72y 1076","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989900,"age 89y 1077","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989901,"age 79y 1078","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989902,"age 85y 1079","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989903,"age 68y 1080","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989904,"age 89y 1081","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989905,"age 73y 1082","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989906,"age 63y 1083","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989907,"age 78y 1085","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989908,"age 65y 1086","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989909,"age 65y 1087","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989910,"age 89y 1088","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989911,"age 85y 1090","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989912,"age 66y 1091","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989913,"age 76y 1092","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989914,"age 74y 1093","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989915,"age 84y 1095","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989916,"age 71y 1096","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989917,"age 49y 2001","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989918,"age 69y 2002","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989919,"age 63y 2003","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989920,"age 66y 2005","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989921,"age 85y 2006","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989922,"age 76y 2007","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989923,"age 84y 2008","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989924,"age 59y 2009","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989925,"age 70y 2010","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989926,"age 65y 2011","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989927,"age 68y 2012","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989928,"age 84y 2013","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989929,"age 75y 2014","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989930,"age 51y 2017","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989931,"age 63y 2018","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989932,"age 69y 2019","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989933,"age 78y 2020","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989934,"age 78y 2021","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989935,"age 52y 2022","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989936,"age 49y 2023","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989937,"age 53y 2024","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989938,"age 59y 2025","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989939,"age 62y 2026","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989940,"age 46y 2027","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989941,"age 68y 2028","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989942,"age 74y 2029","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989943,"age 59y 2030","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989944,"age 76y 2031","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989945,"age 54y 2032","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989946,"age 59y 2033","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989947,"age 48y 2034","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989948,"age 45y 2035","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989949,"age 62y 2036","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989950,"age 63y 2038","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989951,"age 80y 2039","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989952,"age 60y 2040","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989953,"age 71y 2041","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989954,"age 67y 2042","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989955,"age 50y 2043","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989956,"age 86y 2044","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989957,"age 70y 2045","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989958,"age 54y 2046","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989959,"age 69y 2047","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989960,"age 76y 2048","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989961,"age 58y 2049","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989962,"age 58y 2050","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989963,"age 64y 2051","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989964,"age 73y 2052","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989965,"age 49y 2053","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989966,"age 56y 2054","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989967,"age 75y 2055","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989968,"age 48y 2056","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989969,"age 81y 2058","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989970,"age 72y 2059","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989971,"age 61y 2060","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989972,"age 50y 2063","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989973,"age 69y 2064","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989974,"age 65y 2065","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989975,"age 47y 2066","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989976,"age 43y 2068","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989977,"age 55y 2069","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989978,"age 54y 2070","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989979,"age 58y 2071","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989980,"age 34y 2072","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989981,"age 65y 2074","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989982,"age 52y 2075","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989983,"age 32y 2076","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989984,"age 47y 2077","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989985,"age 54y 2078","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989986,"age 63y 2079","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989987,"age 28y 2080","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989988,"age 54y 2081","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989989,"age 59y 2082","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989990,"age 56y 2084","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989991,"age 50y 2085","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989992,"age 30y 2086","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989993,"age 50y 2089","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989994,"age 47y 2090","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989995,"age 47y 2091","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989996,"age 33y 2092","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989997,"age 38y 2093","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989998,"age 35y 2094","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM989999,"age 47y 2095","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990000,"age 80y 2096","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990001,"age 86y 3012","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990002,"age 71y 3013","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990003,"age 77y 3014","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990004,"age 67y 3015","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990005,"age 84y 3016","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990006,"age 80y 3017","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990007,"age 70y 3021","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990008,"age 67y 3022","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990009,"age 63y 3023","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990010,"age 70y 3024","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990011,"age 56y 3025","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990012,"age 67y 3026","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990013,"age 70y 3027","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990014,"age 70y 3028","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990015,"age 74y 3031","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990016,"age 73y 3032","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990017,"age 77y 3033","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990018,"age 80y 3034","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990019,"age 66y 3035","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990020,"age 85y 3036","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990021,"age 76y 3037","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990022,"age 78y 3038","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990023,"age 82y 3040","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990024,"age 76y 3041","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990025,"age 71y 3043","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990026,"age 82y 3046","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990027,"age 83y 3047","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990028,"age 79y 3049","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990029,"age 75y 3050","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990030,"age 68y 3051","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990031,"age 64y 3052","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990032,"age 70y 3053","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990033,"age 92y 3056","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990034,"age 74y 3058","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990035,"age 69y 3059","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990036,"age 80y 3060","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990037,"age 63y 3061","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990038,"age 77y 3062","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990039,"age 81y 3063","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990040,"age 82y 3064","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990041,"age 69y 3065","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
GSM990042,"age 73y 3066","genomic","Homo sapiens",1,GPL13534,GSE40279,,,,"Justin Guinney","Nov 21, 2012"
